Video,Frame,Dominant Emotion,Dominant Emotion Percentage,angry,disgust,fear,happy,sad,surprise,neutral
3.mp4,3.mp4_frame_0453.jpg,angry,53.374409273337214,53.374409273337214,0.013550557035979535,18.4480138483031,0.0028182016018151257,23.86764003424167,0.0591266596985865,4.234435277052489
3.mp4,3.mp4_frame_0335.jpg,angry,71.06622881092005,71.06622881092005,0.0192831965830406,3.44484692483228,0.0013342991109717573,20.060117248303726,0.002153793631033313,5.406041020515026
3.mp4,3.mp4_frame_0309.jpg,fear,56.156042585137044,4.42134876080446,0.00010376024356449427,56.156042585137044,0.00896926848127803,37.68609092748707,0.019927791168800214,1.7075204376888535
1.mp4,1.mp4_frame_0101.jpg,neutral,44.73066329956055,37.455981969833374,0.002210989623563364,4.889148101210594,0.04510616709012538,12.815026938915253,0.061866361647844315,44.73066329956055
5.mp4,5.mp4_frame_0031.jpg,neutral,89.57669734954834,0.0011181041372765321,5.303328620698267e-06,0.08534007356502116,2.306465804576874,8.030358701944351,1.4131316561361018e-05,89.57669734954834
3.mp4,3.mp4_frame_0484.jpg,fear,89.63413958142525,2.4224259796826866,0.03173889330348154,89.63413958142525,0.23165295864308375,4.487165273765889,1.0077758422165104,2.1851008015750883
3.mp4,3.mp4_frame_0490.jpg,angry,51.449012583611896,51.449012583611896,0.404006008326291,14.949245458931273,0.004809735919096323,31.442593760181218,0.006056747230222779,1.744266764012961
1.mp4,1.mp4_frame_0115.jpg,angry,86.97365081624379,86.97365081624379,0.02226108798112789,5.391546441132254,0.6427869831428548,4.515718875441685,0.054989998891279236,2.3990339533646163
5.mp4,5.mp4_frame_0025.jpg,happy,99.99997615814209,8.78843733898016e-09,2.8912167362048654e-17,3.149197169705076e-06,99.99997615814209,6.309155420325396e-07,1.9109637605652097e-05,9.378691601114042e-07
4.mp4,4.mp4_frame_0163.jpg,neutral,76.06237245349556,2.513907963205333,0.00022567156027364284,4.669489150582451,0.012976951348641675,16.736552624291495,0.004474871263055616,76.06237245349556
1.mp4,1.mp4_frame_0129.jpg,angry,45.5764049978739,45.5764049978739,0.000877149718662411,7.988950817459919,0.02728140714300807,11.252292096888077,0.03715763311477102,35.11704327071229
5.mp4,5.mp4_frame_0019.jpg,sad,98.340904712677,0.3576688701286912,4.2927192356323474e-08,0.023030783631838858,2.2829246049127505e-06,98.340904712677,2.4470284132327436e-08,1.2783914804458618
3.mp4,3.mp4_frame_0123.jpg,neutral,99.51657056808472,2.9850160971484074e-10,6.353936580434581e-19,0.4821406211704016,4.928533670067736e-06,0.001134816830017371,0.00014715013776367414,99.51657056808472
3.mp4,3.mp4_frame_0137.jpg,sad,60.10932684596341,0.71734664580802,0.0005697543996024473,10.317321736652955,25.296129303939896,60.10932684596341,0.024312184535413804,3.5349941125508613
2.mp4,2.mp4_frame_0059.jpg,neutral,99.90020395514918,0.004416805150940959,6.326104792393395e-11,0.00371589113724505,3.829199611663306e-06,0.09152763596220184,0.00012695910150725163,99.90020395514918
2.mp4,2.mp4_frame_0071.jpg,neutral,99.98331069946289,0.00016976180177152855,2.6685667124128325e-13,0.0006073672011552844,1.7632342808049373e-08,0.01589897583471611,1.5331251290717773e-05,99.98331069946289
2.mp4,2.mp4_frame_0065.jpg,neutral,99.8838722705841,0.0007899408956291154,2.62758200614277e-09,0.014167818881105632,2.5381567070326128e-05,0.1010480453260243,9.929073030434665e-05,99.8838722705841
2.mp4,2.mp4_frame_0064.jpg,neutral,99.8829901357901,0.0020657316138025872,4.254802518535018e-12,0.005573593507013312,7.969999820365044e-08,0.10933850286963548,2.628461543720085e-05,99.8829901357901
2.mp4,2.mp4_frame_0070.jpg,neutral,99.98526573356799,0.00015580304041448826,1.6907548105706933e-12,0.0007324546040724364,1.8012459375079562e-07,0.0138172281267073,2.7663485979329894e-05,99.98526573356799
3.mp4,3.mp4_frame_0136.jpg,sad,38.594494890510425,0.23509571803012108,5.212579079146203e-05,22.989947854274256,31.719882097230208,38.594494890510425,0.07301246802843726,6.387521342935722
